Epoch,Train_Loss,Val_Loss,Val_RMSE,Val_Pearson
150,0.01906649026298715,0.41960352659225464,3941.640564571778,0.4076392525800492
151,0.02141617514914082,0.4199982285499573,4044.852554285297,0.4050020481997771
152,0.021750700329580614,0.41844627261161804,3993.0410427214956,0.4073263537732021
153,0.022302694768915252,0.4369302988052368,4019.426077505728,0.3983091795838968
154,0.02125426204574685,0.4176577925682068,4091.140241988203,0.40805324822680367
155,0.019862573533769575,0.4081881642341614,3962.3328968144815,0.4122771939750504
156,0.020356187386618506,0.4131755232810974,3966.4689429192726,0.4076561402016605
157,0.018998907188013676,0.4266965091228485,3950.5448466099633,0.4187360817141509
158,0.020543411494262757,0.4109859764575958,3975.12544181387,0.4174398068136796
159,0.01997197969185729,0.4150773882865906,4006.978998903638,0.40931038119817303
160,0.0231767593612594,0.40923935174942017,3960.5038699628294,0.4150765594575787
