id,scenic_name,date,scenery_score,transportation_score,food_score,consumption_score,service_score,n_records,created_at,date_str,passenger_count,temp_high,temp_low,wind_power,humidity,scenery_score_lag1,scenery_score_lag2,scenery_score_lag3,scenery_score_lag7,scenery_score_roll7,transportation_score_lag1,transportation_score_lag2,transportation_score_lag3,transportation_score_lag7,transportation_score_roll7,food_score_lag1,food_score_lag2,food_score_lag3,food_score_lag7,food_score_roll7,consumption_score_lag1,consumption_score_lag2,consumption_score_lag3,consumption_score_lag7,consumption_score_roll7,service_score_lag1,service_score_lag2,service_score_lag3,service_score_lag7,service_score_roll7,source_table,month_sin,month_cos,day_sin,day_cos,is_day_off,weather_cond_int,wind_dir_int
2358,鄂尔多斯草原,2024-11-16,0.065,0.0,0.0,-0.2,0.4,3,2025-12-25 16:23:08,20241116,5590,3,-6,3.0833333333333335,33.541666666666664,0.032,0.435,0.324,0.27,0.2397142857142857,0.333,0.0,0.0,0.0,0.04757142857142849,0.0,0.0,0.5,0.2,0.19999999999999998,0.0,0.0,0.2,0.0,6.344131569286608e-17,0.0,0.0,0.429,0.429,0.12257142857142857,history_daily_eedscy,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,1,3,6
2359,鄂尔多斯草原,2024-11-17,0.306,0.333,0.0,0.2,0.0,7,2025-12-25 16:23:08,20241117,5080,5,-9,1.5,42.541666666666664,0.065,0.032,0.435,0.235,0.2104285714285714,0.0,0.333,0.0,0.0,0.04757142857142849,0.0,0.0,0.0,0.5,0.17142857142857143,-0.2,0.0,0.0,0.0,-0.028571428571428508,0.4,0.0,0.0,0.0,0.11842857142857142,history_daily_eedscy,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,1,3,2
2360,鄂尔多斯草原,2024-11-18,0.062,0.0,0.0,-0.2,-0.4,5,2025-12-25 16:23:08,20241118,4080,6,-5,3.7916666666666665,55.958333333333336,0.306,0.065,0.032,0.176,0.22057142857142858,0.333,0.0,0.333,0.0,0.09514285714285707,0.0,0.0,0.0,0.0,0.09999999999999999,0.2,-0.2,0.0,0.0,6.344131569286608e-17,0.0,0.4,0.0,0.0,0.11842857142857142,history_daily_eedscy,-0.5000000000000004,0.8660254037844384,0.0,1.0,0,0,4
2361,鄂尔多斯草原,2024-11-19,0.091,0.0,0.0,-0.2,0.0,4,2025-12-25 16:23:08,20241119,3952,7,-1,2.7083333333333335,71.04166666666667,0.062,0.306,0.065,0.206,0.20428571428571426,0.0,0.333,0.0,0.0,0.09514285714285707,0.0,0.0,0.0,0.2,0.09999999999999999,-0.2,0.2,-0.2,-0.2,-0.028571428571428508,-0.4,0.0,0.4,0.0,0.061285714285714284,history_daily_eedscy,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0,3,4
2362,鄂尔多斯草原,2024-11-20,0.094,0.0,0.0,0.0,0.0,5,2025-12-25 16:23:08,20241120,4008,7,-4,2.2083333333333335,61.583333333333336,0.091,0.062,0.306,0.324,0.18785714285714286,0.0,0.0,0.333,0.0,0.09514285714285707,0.0,0.0,0.0,0.5,0.07142857142857142,-0.2,-0.2,0.2,0.2,-0.028571428571428508,0.0,-0.4,0.0,0.429,0.061285714285714284,history_daily_eedscy,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0,3,8
2363,鄂尔多斯草原,2024-11-21,0.032,0.0,0.0,0.0,0.0,1,2025-12-25 16:23:08,20241121,3376,7,-8,1.3333333333333333,48.916666666666664,0.094,0.091,0.062,0.435,0.155,0.0,0.0,0.0,0.0,0.09514285714285707,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,-0.2,0.0,-0.057142857142857086,0.0,0.0,-0.4,0.0,0.0,history_daily_eedscy,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0,3,3
2364,鄂尔多斯草原,2024-11-22,0.206,0.0,0.5,0.0,0.2,10,2025-12-25 16:23:08,20241122,3456,7,-6,3.25,60.5,0.032,0.094,0.091,0.032,0.09742857142857142,0.0,0.0,0.0,0.333,0.09514285714285707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,-0.057142857142857086,0.0,0.0,0.0,0.0,0.0,history_daily_eedscy,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0,3,2
2365,鄂尔多斯草原,2024-11-23,0.229,-0.333,0.0,0.0,-0.2,6,2025-12-25 16:23:08,20241123,4360,8,-3,3.3333333333333335,72.25,0.206,0.032,0.094,0.065,0.12228571428571429,0.0,0.0,0.0,0.0,0.04757142857142849,0.5,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,-0.2,-0.057142857142857086,0.2,0.0,0.0,0.4,0.028571428571428574,history_daily_eedscy,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,1,3,2
2366,鄂尔多斯草原,2024-11-24,0.032,0.667,0.2,0.0,0.0,3,2025-12-25 16:23:08,20241124,3980,3,-5,4.416666666666667,65.66666666666667,0.229,0.206,0.032,0.306,0.1457142857142857,-0.333,0.0,0.0,0.333,-8.723180907769087e-17,0.0,0.5,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.2,-0.028571428571428508,-0.2,0.2,0.0,0.0,-0.05714285714285715,history_daily_eedscy,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,1,4,7
2367,鄂尔多斯草原,2024-11-25,0.121,0.0,0.0,0.0,0.0,4,2025-12-25 16:23:08,20241125,3144,-6,-14,3.625,71.29166666666667,0.032,0.229,0.206,0.062,0.10657142857142857,0.667,-0.333,0.0,0.0,0.04771428571428563,0.2,0.0,0.5,0.0,0.09999999999999999,0.0,0.0,0.0,-0.2,-0.057142857142857086,0.0,-0.2,0.2,-0.4,-0.05714285714285715,history_daily_eedscy,-0.5000000000000004,0.8660254037844384,0.0,1.0,0,3,6
2368,鄂尔多斯草原,2024-11-26,0.263,0.0,0.2,0.2,0.333,12,2025-12-25 16:23:08,20241126,2992,-6,-17,4.916666666666667,58.291666666666664,0.121,0.032,0.229,0.091,0.11499999999999999,0.0,0.667,-0.333,0.0,0.04771428571428563,0.0,0.2,0.0,0.0,0.09999999999999999,0.0,0.0,0.0,-0.2,-0.028571428571428508,0.0,0.0,-0.2,0.0,0.0,history_daily_eedscy,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0,3,6
2369,鄂尔多斯草原,2024-11-27,0.121,0.0,0.2,0.0,0.0,3,2025-12-25 16:23:08,20241127,3424,-1,-9,5.083333333333333,48.666666666666664,0.263,0.121,0.032,0.094,0.13957142857142857,0.0,0.0,0.667,0.0,0.04771428571428563,0.2,0.0,0.2,0.0,0.12857142857142856,0.2,0.0,0.0,0.0,0.028571428571428636,0.333,0.0,0.0,0.0,0.04757142857142858,history_daily_eedscy,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0,3,7
2370,鄂尔多斯草原,2024-11-28,0.176,0.0,0.2,0.2,0.2,4,2025-12-25 16:23:08,20241128,3776,2,-10,4.541666666666667,43.666666666666664,0.121,0.263,0.121,0.032,0.14342857142857143,0.0,0.0,0.0,0.0,0.04771428571428563,0.2,0.2,0.0,0.0,0.15714285714285717,0.0,0.2,0.0,0.0,0.028571428571428636,0.0,0.333,0.0,0.0,0.04757142857142858,history_daily_eedscy,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0,3,6
2371,鄂尔多斯草原,2024-11-29,0.152,0.0,0.0,0.4,0.0,4,2025-12-25 16:23:08,20241129,4552,6,-6,3.2083333333333335,28.75,0.176,0.121,0.263,0.206,0.16399999999999998,0.0,0.0,0.0,0.0,0.04771428571428563,0.2,0.2,0.2,0.5,0.18571428571428572,0.2,0.0,0.2,0.0,0.05714285714285721,0.2,0.0,0.333,0.2,0.07614285714285715,history_daily_eedscy,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0,3,6
2372,鄂尔多斯草原,2024-11-30,0.2,0.0,0.0,0.2,0.2,7,2025-12-25 16:23:08,20241130,5280,5,-7,2.4583333333333335,37.083333333333336,0.152,0.176,0.121,0.229,0.1562857142857143,0.0,0.0,0.0,-0.333,0.04771428571428563,0.0,0.2,0.2,0.0,0.1142857142857143,0.4,0.2,0.0,0.0,0.11428571428571435,0.0,0.2,0.0,-0.2,0.04757142857142858,history_daily_eedscy,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,1,3,6
2373,鄂尔多斯草原,2024-12-01,0.152,0.333,0.2,-0.2,0.2,6,2025-12-25 16:23:08,20241201,5020,4,-7,2.875,43.291666666666664,0.2,0.152,0.176,0.032,0.15214285714285714,0.0,0.0,0.0,0.667,0.0952857142857142,0.0,0.0,0.2,0.2,0.1142857142857143,0.2,0.4,0.2,0.0,0.14285714285714293,0.2,0.0,0.2,0.0,0.10471428571428573,history_daily_eedscy,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,1,3,5
2374,鄂尔多斯草原,2024-12-02,0.065,0.0,0.0,0.0,0.0,2,2025-12-25 16:23:08,20241202,3528,-3,-13,1.8333333333333333,38.875,0.152,0.2,0.152,0.121,0.1692857142857143,0.333,0.0,0.0,0.0,0.04757142857142848,0.2,0.0,0.0,0.0,0.1142857142857143,-0.2,0.2,0.4,0.0,0.11428571428571435,0.2,0.2,0.0,0.0,0.13328571428571429,history_daily_eedscy,-2.4492935982947064e-16,1.0,0.0,1.0,0,3,7
2375,鄂尔多斯草原,2024-12-03,0.229,0.5,0.0,0.4,0.429,8,2025-12-25 16:23:08,20241203,4112,1,-12,1.7916666666666667,47.708333333333336,0.065,0.152,0.2,0.263,0.16128571428571428,0.0,0.333,0.0,0.0,0.04757142857142848,0.0,0.2,0.0,0.2,0.1142857142857143,0.0,-0.2,0.2,0.2,0.11428571428571435,0.0,0.2,0.2,0.333,0.13328571428571429,history_daily_eedscy,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,0,3,6
2376,鄂尔多斯草原,2024-12-04,-0.026,0.714,-0.4,0.0,-0.4,9,2025-12-25 16:23:08,20241204,3760,-2,-6,3.3333333333333335,71.58333333333333,0.229,0.065,0.152,0.121,0.15642857142857142,0.5,0.0,0.333,0.0,0.1189999999999999,0.0,0.0,0.2,0.2,0.08571428571428572,0.4,0.0,-0.2,0.0,0.14285714285714293,0.429,0.0,0.2,0.0,0.14700000000000002,history_daily_eedscy,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,0,0,6
2377,鄂尔多斯草原,2024-12-05,0.065,0.0,0.0,0.0,0.0,3,2025-12-25 16:23:08,20241205,4000,-1,-11,3.1666666666666665,74.41666666666667,-0.026,0.229,0.065,0.176,0.13542857142857143,0.714,0.5,0.0,0.0,0.2209999999999999,-0.4,0.0,0.0,0.2,-7.93016446160826e-18,0.0,0.4,0.0,0.2,0.14285714285714293,-0.4,0.429,0.0,0.2,0.08985714285714286,history_daily_eedscy,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,0,3,6
2378,鄂尔多斯草原,2024-12-06,0.27,0.0,0.0,0.0,0.5,12,2025-12-25 16:23:08,20241206,4176,-3,-13,2.6666666666666665,73.625,0.065,-0.026,0.229,0.152,0.11957142857142858,0.0,0.714,0.5,0.0,0.2209999999999999,0.0,-0.4,0.0,0.0,-0.02857142857142858,0.0,0.0,0.4,0.4,0.11428571428571435,0.0,-0.4,0.429,0.0,0.061285714285714284,history_daily_eedscy,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,0,3,6
2379,鄂尔多斯草原,2024-12-07,0.091,0.0,0.0,0.0,0.0,6,2025-12-25 16:23:08,20241207,5590,-6,-17,1.9166666666666667,61.666666666666664,0.27,0.065,-0.026,0.2,0.13642857142857143,0.0,0.0,0.714,0.0,0.2209999999999999,0.0,0.0,-0.4,0.0,-0.02857142857142858,0.0,0.0,0.0,0.2,0.05714285714285721,0.5,0.0,-0.4,0.2,0.13271428571428573,history_daily_eedscy,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146,1,3,7
2380,鄂尔多斯草原,2024-12-08,0.0,0.0,0.0,0.0,0.0,4,2025-12-25 16:23:08,20241208,4970,-2,-17,2.125,36.25,0.091,0.27,0.065,0.152,0.12085714285714286,0.0,0.0,0.0,0.333,0.2209999999999999,0.0,0.0,0.0,0.2,-0.02857142857142858,0.0,0.0,0.0,-0.2,0.028571428571428636,0.0,0.5,0.0,0.2,0.10414285714285716,history_daily_eedscy,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,1,3,4
2381,鄂尔多斯草原,2024-12-09,0.0,0.0,0.0,0.0,0.0,2,2025-12-25 16:23:08,20241209,3840,0,-14,1.5833333333333333,42.541666666666664,0.0,0.091,0.27,0.065,0.09914285714285713,0.0,0.0,0.0,0.0,0.17342857142857132,0.0,0.0,0.0,0.0,-0.057142857142857155,0.0,0.0,0.0,0.0,0.05714285714285721,0.0,0.0,0.5,0.0,0.07557142857142858,history_daily_eedscy,-2.4492935982947064e-16,1.0,0.0,1.0,0,0,4
2382,鄂尔多斯草原,2024-12-10,0.297,-0.333,0.0,0.0,0.0,14,2025-12-25 16:23:08,20241210,3336,-4,-10,1.8333333333333333,52.833333333333336,0.0,0.0,0.091,0.229,0.08985714285714286,0.0,0.0,0.0,0.5,0.17342857142857132,0.0,0.0,0.0,0.0,-0.057142857142857155,0.0,0.0,0.0,0.4,0.05714285714285721,0.0,0.0,0.0,0.429,0.07557142857142858,history_daily_eedscy,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,0,4,7
2383,鄂尔多斯草原,2024-12-11,0.065,0.0,0.0,0.2,0.0,4,2025-12-25 16:23:08,20241211,3744,-1,-13,1.75,70.75,0.297,0.0,0.0,-0.026,0.09957142857142857,-0.333,0.0,0.0,0.714,0.054428571428571326,0.0,0.0,0.0,-0.4,-0.057142857142857155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.01428571428571429,history_daily_eedscy,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,0,3,6
2384,鄂尔多斯草原,2024-12-12,0.206,0.0,0.0,0.0,0.571,21,2025-12-25 16:23:08,20241212,3128,-7,-13,4.083333333333333,60.041666666666664,0.065,0.297,0.0,0.065,0.11257142857142857,0.0,-0.333,0.0,0.0,-0.04757142857142867,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.028571428571428636,0.0,0.0,0.0,0.0,0.07142857142857142,history_daily_eedscy,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,0,4,6
2385,鄂尔多斯草原,2024-12-13,0.032,0.0,0.0,0.0,0.0,1,2025-12-25 16:23:08,20241213,3896,-6,-18,2.75,48.375,0.206,0.065,0.297,0.27,0.13271428571428573,0.0,0.0,-0.333,0.0,-0.04757142857142867,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.028571428571428636,0.571,0.0,0.0,0.5,0.153,history_daily_eedscy,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,0,3,7
2386,鄂尔多斯草原,2024-12-14,0.032,0.333,0.0,0.0,0.0,3,2025-12-25 16:23:08,20241214,4700,-4,-18,3.2083333333333335,43.958333333333336,0.032,0.206,0.065,0.091,0.09871428571428573,0.0,0.0,0.0,0.0,-0.04757142857142867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.028571428571428636,0.0,0.571,0.0,0.0,0.08157142857142856,history_daily_eedscy,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146,1,3,6
2387,鄂尔多斯草原,2024-12-15,0.032,0.0,0.0,0.0,0.0,2,2025-12-25 16:23:08,20241215,5130,-2,-16,2.375,35.875,0.032,0.032,0.206,0.0,0.09028571428571429,0.333,0.0,0.0,0.0,-9.516197353929913e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028571428571428636,0.0,0.0,0.571,0.0,0.08157142857142856,history_daily_eedscy,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,1,3,8
2388,鄂尔多斯草原,2024-12-16,0.257,0.0,0.0,0.0,0.0,5,2025-12-25 16:23:08,20241216,3648,-1,-15,1.75,32.833333333333336,0.032,0.032,0.032,0.0,0.09485714285714286,0.0,0.333,0.0,0.0,-9.516197353929913e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028571428571428636,0.0,0.0,0.0,0.0,0.08157142857142856,history_daily_eedscy,-2.4492935982947064e-16,1.0,0.0,1.0,0,0,4
2389,鄂尔多斯草原,2024-12-17,0.032,0.0,0.0,0.0,0.0,9,2025-12-25 16:23:08,20241217,3520,-2,-16,2.2083333333333335,46.875,0.257,0.032,0.032,0.297,0.1315714285714286,0.0,0.0,0.333,-0.333,-9.516197353929913e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028571428571428636,0.0,0.0,0.0,0.0,0.08157142857142856,history_daily_eedscy,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,0,3,7
2390,鄂尔多斯草原,2024-12-18,0.66,0.0,0.0,0.0,0.2,25,2025-12-25 16:23:08,20241218,2904,-3,-15,3.0,54.583333333333336,0.032,0.257,0.032,0.065,0.09371428571428572,0.0,0.0,0.0,0.0,0.04757142857142848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.028571428571428636,0.0,0.0,0.0,0.0,0.08157142857142856,history_daily_eedscy,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,0,0,2
2391,鄂尔多斯草原,2024-12-19,0.4,0.0,0.0,0.0,0.2,17,2025-12-25 16:23:08,20241219,3208,-6,-15,3.3333333333333335,64.25,0.66,0.032,0.257,0.206,0.1787142857142857,0.0,0.0,0.0,0.0,0.04757142857142848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.571,0.11014285714285713,history_daily_eedscy,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,0,3,6
2392,鄂尔多斯草原,2024-12-20,0.455,0.0,0.714,0.5,0.2,18,2025-12-25 16:23:08,20241220,4136,-10,-18,3.0,68.70833333333333,0.4,0.66,0.032,0.032,0.20642857142857143,0.0,0.0,0.0,0.0,0.04757142857142848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.05714285714285715,history_daily_eedscy,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,0,3,7
2393,鄂尔多斯草原,2024-12-21,0.444,0.0,0.625,0.2,0.333,22,2025-12-25 16:23:08,20241221,4570,-5,-22,1.4583333333333333,66.125,0.455,0.4,0.66,0.032,0.26685714285714285,0.0,0.0,0.0,0.333,0.04757142857142848,0.714,0.0,0.0,0.0,0.102,0.5,0.0,0.0,0.0,0.0714285714285715,0.2,0.2,0.2,0.0,0.08571428571428573,history_daily_eedscy,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146,1,3,2
2394,鄂尔多斯草原,2024-12-22,0.4,0.0,0.4,0.0,0.0,14,2025-12-25 16:23:08,20241222,4570,-2,-17,2.75,45.458333333333336,0.444,0.455,0.4,0.032,0.32571428571428573,0.0,0.0,0.0,0.0,0.0,0.625,0.714,0.0,0.0,0.19128571428571428,0.2,0.5,0.0,0.0,0.10000000000000006,0.333,0.2,0.2,0.0,0.13328571428571429,history_daily_eedscy,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,1,3,2
2395,鄂尔多斯草原,2024-12-23,0.094,0.0,0.2,0.0,0.0,11,2025-12-25 16:23:08,20241223,3560,0,-8,2.6666666666666665,39.958333333333336,0.4,0.444,0.455,0.257,0.3782857142857143,0.0,0.0,0.0,0.0,0.0,0.4,0.625,0.714,0.0,0.24842857142857142,0.0,0.2,0.5,0.0,0.10000000000000006,0.0,0.333,0.2,0.0,0.13328571428571429,history_daily_eedscy,-2.4492935982947064e-16,1.0,0.0,1.0,0,0,2
2396,鄂尔多斯草原,2024-12-24,0.25,0.0,0.0,0.4,0.0,11,2025-12-25 16:23:08,20241224,2256,-2,-15,2.9166666666666665,51.375,0.094,0.4,0.444,0.032,0.355,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.625,0.0,0.277,0.0,0.0,0.2,0.0,0.10000000000000006,0.0,0.0,0.333,0.0,0.13328571428571429,history_daily_eedscy,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,0,3,6
2397,鄂尔多斯草原,2024-12-25,0.31,1.0,0.2,0.0,0.667,32,2025-12-25 16:23:08,20241225,2208,-6,-14,2.6666666666666665,44.833333333333336,0.25,0.094,0.4,0.66,0.3861428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.277,0.4,0.0,0.0,0.0,0.15714285714285722,0.0,0.0,0.0,0.2,0.13328571428571429,history_daily_eedscy,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,0,3,3
2398,鄂尔多斯草原,2024-12-26,0.143,0.0,0.0,0.2,0.2,10,2025-12-25 16:23:08,20241226,2136,-7,-15,2.0,45.541666666666664,0.31,0.25,0.094,0.4,0.3361428571428572,1.0,0.0,0.0,0.0,0.14285714285714277,0.2,0.0,0.2,0.0,0.3055714285714286,0.0,0.4,0.0,0.0,0.15714285714285722,0.667,0.0,0.0,0.2,0.2,history_daily_eedscy,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,0,3,7
2399,鄂尔多斯草原,2024-12-27,0.45,0.0,0.0,0.0,0.0,16,2025-12-25 16:23:08,20241227,2056,-8,-21,3.5238095238095237,47.95238095238095,0.143,0.31,0.25,0.455,0.29942857142857143,0.0,1.0,0.0,0.0,0.14285714285714277,0.0,0.2,0.0,0.714,0.3055714285714286,0.2,0.0,0.4,0.5,0.18571428571428578,0.2,0.667,0.0,0.2,0.2,history_daily_eedscy,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,0,3,7
2400,鄂尔多斯草原,2024-12-28,0.176,0.0,0.0,0.0,-0.2,12,2025-12-25 16:23:08,20241228,2420,0,-17,2.75,39.875,0.45,0.143,0.31,0.444,0.29871428571428577,0.0,0.0,1.0,0.0,0.14285714285714277,0.0,0.0,0.2,0.625,0.20357142857142857,0.0,0.2,0.0,0.2,0.11428571428571435,0.0,0.2,0.667,0.333,0.17142857142857143,history_daily_eedscy,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146,1,3,8
2401,鄂尔多斯草原,2024-12-29,0.368,0.0,0.5,0.4,-0.2,16,2025-12-25 16:23:08,20241229,2730,-2,-12,4.333333333333333,37.583333333333336,0.176,0.45,0.143,0.4,0.2604285714285714,0.0,0.0,0.0,0.0,0.14285714285714277,0.0,0.0,0.0,0.4,0.1142857142857143,0.0,0.0,0.2,0.0,0.08571428571428578,-0.2,0.0,0.2,0.0,0.09528571428571429,history_daily_eedscy,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,1,0,6
2402,鄂尔多斯草原,2024-12-30,0.574,0.667,0.2,0.4,0.0,33,2025-12-25 16:23:08,20241230,2048,-3,-14,2.1666666666666665,45.791666666666664,0.368,0.176,0.45,0.094,0.2558571428571429,0.0,0.0,0.0,0.0,0.14285714285714277,0.5,0.0,0.0,0.2,0.1285714285714286,0.4,0.0,0.0,0.0,0.14285714285714293,-0.2,-0.2,0.0,0.0,0.06671428571428571,history_daily_eedscy,-2.4492935982947064e-16,1.0,0.0,1.0,0,3,7
2403,鄂尔多斯草原,2024-12-31,0.455,0.0,0.5,0.5,0.2,39,2025-12-25 16:23:08,20241231,1800,4,-13,2.4166666666666665,39.583333333333336,0.574,0.368,0.176,0.25,0.3244285714285714,0.667,0.0,0.0,0.0,0.23814285714285705,0.2,0.5,0.0,0.0,0.12857142857142856,0.4,0.4,0.0,0.4,0.2000000000000001,0.0,-0.2,-0.2,0.0,0.06671428571428571,history_daily_eedscy,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,0,3,4
2404,鄂尔多斯草原,2025-01-01,0.476,0.333,0.2,0.0,0.2,23,2025-12-25 16:23:08,20250101,3660,-2,-11,2.6666666666666665,43.833333333333336,0.455,0.574,0.368,0.31,0.3537142857142857,0.0,0.667,0.0,1.0,0.23814285714285705,0.5,0.2,0.5,0.2,0.19999999999999998,0.5,0.4,0.4,0.0,0.21428571428571436,0.2,0.0,-0.2,0.667,0.09528571428571429,history_daily_eedscy,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,1,0,7
2405,鄂尔多斯草原,2025-01-02,0.489,-0.333,0.857,0.5,0.333,28,2025-12-25 16:23:08,20250102,2232,-4,-16,1.4583333333333333,46.583333333333336,0.476,0.455,0.574,0.143,0.3774285714285714,0.333,0.0,0.667,0.0,0.14285714285714277,0.2,0.5,0.2,0.0,0.19999999999999998,0.0,0.5,0.4,0.2,0.21428571428571436,0.2,0.2,0.0,0.2,0.028571428571428574,history_daily_eedscy,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0,3,7
2406,鄂尔多斯草原,2025-01-03,0.316,0.0,0.333,0.0,0.2,19,2025-12-25 16:23:08,20250103,1936,0,-15,2.5833333333333335,33.541666666666664,0.489,0.476,0.455,0.45,0.4268571428571429,-0.333,0.333,0.0,0.0,0.0952857142857142,0.857,0.2,0.5,0.0,0.3224285714285714,0.5,0.0,0.5,0.0,0.25714285714285723,0.333,0.2,0.2,0.0,0.04757142857142858,history_daily_eedscy,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,3,6
2407,鄂尔多斯草原,2025-01-04,0.479,0.333,0.5,0.5,0.2,21,2025-12-25 16:23:08,20250104,2470,-1,-11,3.9583333333333335,55.0,0.316,0.489,0.476,0.176,0.40771428571428575,0.0,-0.333,0.333,0.0,0.0952857142857142,0.333,0.857,0.2,0.0,0.37,0.0,0.5,0.0,0.0,0.25714285714285723,0.2,0.333,0.2,-0.2,0.07614285714285715,history_daily_eedscy,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1,0,6
2408,鄂尔多斯草原,2025-01-05,0.521,0.0,0.571,0.2,0.4,25,2025-12-25 16:23:08,20250105,2780,-3,-14,3.0833333333333335,53.708333333333336,0.479,0.316,0.489,0.368,0.45099999999999996,0.333,0.0,-0.333,0.0,0.14285714285714277,0.5,0.333,0.857,0.5,0.4414285714285714,0.5,0.0,0.5,0.4,0.3285714285714287,0.2,0.2,0.333,-0.2,0.13328571428571429,history_daily_eedscy,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1,3,7
2409,鄂尔多斯草原,2025-01-06,0.712,0.0,0.5,0.4,0.5,151,2025-12-25 16:23:08,20250106,2272,-1,-16,2.125,50.625,0.521,0.479,0.316,0.574,0.4728571428571428,0.0,0.333,0.0,0.667,0.14285714285714277,0.571,0.5,0.333,0.2,0.4515714285714285,0.2,0.5,0.0,0.4,0.3000000000000001,0.4,0.2,0.2,0.0,0.21900000000000003,history_daily_eedscy,0.49999999999999994,0.8660254037844387,0.0,1.0,0,3,7
