datetime,split,real_flow,pred_flow,temperature,wind_power,humidity,is_day_off,is_low_season,is_normal_season,is_peak_season,w_scenery,w_transportation,w_food,w_consumption,w_service
2023-10-08 05:00:00,train,420.0001072857625,183.95342408005797,0.46153846,0.375,0.8105264,0.0,1.0,0.0,0.0,0.0,1.9073486e-06,2.1457672e-06,0.0,2.7418137e-06
2023-10-08 06:00:00,train,397.99990620273184,234.4886223302299,0.52307695,0.375,0.64210534,0.0,1.0,0.0,0.0,0.0,3.0398369e-06,1.4305115e-06,0.0,1.847744e-06
2023-10-08 07:00:00,train,636.9998593527774,352.5929913255078,0.47692308,0.375,0.7578948,0.0,1.0,0.0,0.0,0.0,2.026558e-06,1.5497208e-06,0.0,2.7418137e-06
2023-10-08 08:00:00,train,976.0003173012473,644.5953800240358,0.47692308,0.375,0.74736845,0.0,1.0,0.0,0.0,0.0,2.4437904e-06,1.013279e-06,0.0,4.172325e-06
2023-10-08 09:00:00,train,1456.9999808249459,1034.0484951111032,0.46153846,0.375,0.74736845,0.0,1.0,0.0,0.0,5.9604645e-08,2.5629997e-06,6.556511e-07,0.0,7.212162e-06
2023-10-08 10:00:00,train,1966.9996952268275,1386.8449123957098,0.4923077,0.375,0.73684216,0.0,1.0,0.0,0.0,1.1920929e-07,2.682209e-06,4.172325e-07,0.0,1.2636185e-05
2023-10-08 11:00:00,train,2195.000388186542,1716.2442300267217,0.53846157,0.375,0.48421052,0.0,1.0,0.0,0.0,2.9802322e-07,4.4703484e-06,1.7881393e-07,0.0,1.3768673e-05
2023-10-08 12:00:00,train,2274.999840914773,1784.1868172798718,0.5692308,0.375,0.36842105,0.0,1.0,0.0,0.0,1.1920929e-07,8.46386e-06,4.172325e-07,0.0,4.7683716e-06
2023-10-08 13:00:00,train,2288.99956714251,1544.8922505859446,0.6,0.375,0.2736842,0.0,1.0,0.0,0.0,0.0,0.0001538992,0.0001911521,3.5762787e-06,0.0
2023-10-08 14:00:00,train,1832.9992651440364,1510.5400744571734,0.6,0.5,0.2736842,0.0,1.0,0.0,0.0,0.0,0.00019049644,0.0005930662,5.6028366e-06,0.0
2023-10-08 15:00:00,train,1712.0006087948352,1622.0814313992657,0.7076923,0.5,0.3157895,0.0,1.0,0.0,0.0,0.0,0.00028258562,0.0013839006,7.987022e-06,0.0
2023-10-08 16:00:00,train,1749.0002171647384,1669.6608966347583,0.61538464,0.375,0.2631579,0.0,1.0,0.0,0.0,0.0,0.00023406744,0.0025818348,5.6028366e-06,0.0
2023-10-08 17:00:00,train,1436.9994802854699,1802.9623054909791,0.61538464,0.375,0.25263157,0.0,1.0,0.0,0.0,0.0,0.00032687187,0.004986286,5.3048134e-06,0.0
2023-10-08 18:00:00,train,1559.9998812196272,1821.9190336672364,0.61538464,0.375,0.2631579,0.0,1.0,0.0,0.0,0.0,0.0005351305,0.0072517395,5.4240227e-06,0.0
2023-10-08 19:00:00,train,1506.9997078002812,1706.8087379100373,0.61538464,0.5,0.30526316,0.0,1.0,0.0,0.0,0.0,0.00082457066,0.011651039,4.172325e-06,0.0
2023-10-08 20:00:00,train,1566.999664744258,1579.4695360284945,0.5846154,0.375,0.35789475,0.0,1.0,0.0,0.0,0.0,0.0008453727,0.008205414,3.993511e-06,0.0
2023-10-08 21:00:00,train,1245.0002253220232,1275.1731373101209,0.5692308,0.375,0.43157896,0.0,1.0,0.0,0.0,0.0,0.0010949969,0.0064889193,3.9339066e-06,0.0
2023-10-08 22:00:00,train,1145.0005701103885,1015.1237196691519,0.52307695,0.375,0.53684217,0.0,1.0,0.0,0.0,0.0,0.00016999245,0.005508065,1.7285347e-06,0.0
2023-10-08 23:00:00,train,956.0001075174785,759.8251935642363,0.4923077,0.375,0.6,0.0,1.0,0.0,0.0,0.0,0.0005068183,0.0005990863,1.5497208e-06,0.0
2023-10-09 00:00:00,train,682.0001125261249,634.2721868765885,0.4923077,0.375,0.67368424,0.0,1.0,0.0,0.0,0.0,0.0003965497,0.00023627281,1.4305115e-06,5.9604645e-08
2023-10-09 01:00:00,train,460.9998162139547,463.4135485435568,0.6,0.375,0.90526325,0.0,1.0,0.0,0.0,0.0,7.18236e-05,0.0011907816,1.1920929e-07,5.9604645e-08
2023-10-09 02:00:00,train,424.0000064406117,335.0723005201048,0.4923077,0.375,0.67368424,0.0,1.0,0.0,0.0,0.0,3.8266182e-05,0.00038814545,5.9604645e-08,5.9604645e-08
2023-10-09 03:00:00,train,358.00000921883253,248.22308708415173,0.47692308,0.375,0.72631586,0.0,1.0,0.0,0.0,0.0,3.5226345e-05,0.00032883883,5.9604645e-08,5.9604645e-08
2023-10-09 04:00:00,train,317.99997258731537,192.38943485271776,0.5692308,0.375,0.8000001,0.0,1.0,0.0,0.0,0.0,2.604723e-05,0.00016587973,0.0,5.9604645e-08
2023-10-09 05:00:00,train,252.00001423777266,192.32422827651988,0.47692308,0.375,0.74736845,0.0,1.0,0.0,0.0,0.0,2.4676323e-05,0.00012665987,0.0,5.9604645e-08
2023-10-09 06:00:00,train,249.0000181902905,214.12137573723666,0.46153846,0.375,0.7684211,0.0,1.0,0.0,0.0,0.0,2.3901463e-05,0.000100672245,0.0,1.1920929e-07
2023-10-09 07:00:00,train,407.9999242628372,289.9484615204319,0.46153846,0.375,0.8210527,0.0,1.0,0.0,0.0,0.0,2.938509e-05,0.0001219511,0.0,1.1920929e-07
2023-10-09 08:00:00,train,625.0000035975531,515.8074473141104,0.44615385,0.375,0.8421053,0.0,1.0,0.0,0.0,0.0,3.4570694e-05,0.0001180172,0.0,1.7881393e-07
2023-10-09 09:00:00,train,982.000066663887,941.7663447056834,0.46153846,0.375,0.8105264,0.0,1.0,0.0,0.0,0.0,2.4795532e-05,6.133318e-05,0.0,2.3841858e-07
2023-10-09 10:00:00,train,1322.9996270006875,1219.082654446447,0.52307695,0.375,0.64210534,0.0,1.0,0.0,0.0,0.0,1.4603138e-05,2.2828579e-05,0.0,3.5762787e-07
2023-10-09 11:00:00,train,1556.9998781919182,1466.4107104599075,0.6,0.375,0.44210526,0.0,1.0,0.0,0.0,0.0,6.6161156e-06,1.0669231e-05,0.0,5.364418e-07
2023-10-09 12:00:00,train,1569.9999015634414,1516.8774772864997,0.63076925,0.375,0.3263158,0.0,1.0,0.0,0.0,0.0,3.4570694e-06,7.927418e-06,0.0,6.556511e-07
2023-10-09 13:00:00,train,1675.0000360472293,1384.0331652713312,0.6615385,0.75,0.34736842,0.0,1.0,0.0,0.0,0.0,4.172325e-07,7.0929527e-06,0.0,5.9604645e-07
2023-10-09 14:00:00,train,1556.0004196820955,1389.1786158007003,0.6615385,0.625,0.3157895,0.0,1.0,0.0,0.0,0.0,4.172325e-07,1.0430813e-05,0.0,5.364418e-07
2023-10-09 15:00:00,train,1174.0002503190346,1414.0617799881397,0.6615385,0.375,0.21052632,0.0,1.0,0.0,0.0,0.0,5.9604645e-07,1.8417835e-05,0.0,4.7683716e-07
2023-10-09 16:00:00,train,1197.9995115099719,1443.0136383832298,0.6769231,0.375,0.21052632,0.0,1.0,0.0,0.0,0.0,4.7683716e-07,3.2424927e-05,0.0,4.7683716e-07
2023-10-09 17:00:00,train,1052.0000898380758,1558.1393328132185,0.6769231,0.375,0.17894739,0.0,1.0,0.0,0.0,0.0,5.364418e-07,6.711483e-05,0.0,5.9604645e-07
