datetime,split,real_flow,pred_flow,temperature,wind_power,humidity,is_day_off,is_low_season,is_normal_season,is_peak_season,w_scenery,w_transportation,w_food,w_consumption,w_service
2023-10-07 00:00:00,train,940.9998565175184,1941.160564153084,0.5846154,0.375,0.72631586,1.0,0.0,0.0,1.0,0.0,0.4078346,0.17225397,0.40524662,0.43580616
2023-10-07 01:00:00,train,704.000073898764,1401.9928737448747,0.4923077,0.125,0.8526316,0.0,0.0,0.0,1.0,0.0,0.4078259,0.17225039,0.40524745,0.4358024
2023-10-07 02:00:00,train,605.9998264084797,915.3472126068198,0.53846157,0.375,0.90526325,0.0,0.0,0.0,1.0,0.0,0.4078254,0.17225015,0.40524852,0.43580264
2023-10-07 03:00:00,train,348.99993615859563,601.9132435743838,0.53846157,0.375,0.93684214,0.0,0.0,0.0,1.0,0.0,0.40782398,0.17224956,0.40524876,0.43580294
2023-10-07 04:00:00,train,337.9999781448675,373.1053641521448,0.53846157,0.375,0.92631584,0.0,0.0,0.0,1.0,0.0,0.4078232,0.17224926,0.40524888,0.43580306
2023-10-07 05:00:00,train,334.999903079631,329.1726286087134,0.53846157,0.375,0.94736844,0.0,0.0,0.0,1.0,0.0,0.4078231,0.17224878,0.40524918,0.43580216
2023-10-07 06:00:00,train,345.0000327223055,386.1490889730058,0.53846157,0.375,0.98947376,0.0,0.0,0.0,1.0,0.0,0.4078226,0.17224824,0.405249,0.43580115
2023-10-07 07:00:00,train,636.0000682048473,596.0517786163958,0.53846157,0.375,0.98947376,0.0,0.0,0.0,1.0,0.0,0.40782332,0.17224813,0.40524888,0.43580037
2023-10-07 08:00:00,train,978.0001049738026,1071.8473672407465,0.53846157,0.375,1.0,0.0,0.0,0.0,1.0,0.0,0.40782475,0.17224807,0.40524852,0.43579918
2023-10-07 09:00:00,train,1416.0001557203173,2068.7436334719196,0.53846157,0.375,1.0,0.0,0.0,0.0,1.0,0.0,0.40782636,0.17224848,0.405248,0.43579876
2023-10-07 10:00:00,train,2289.999573081807,3248.9157652286813,0.53846157,0.375,0.98947376,0.0,0.0,0.0,1.0,0.0,0.40782863,0.17224896,0.40524763,0.43579805
2023-10-07 11:00:00,train,2610.998875827007,3956.7505438663234,0.5538462,0.375,1.0,0.0,0.0,0.0,1.0,0.0,0.40783036,0.1722492,0.4052471,0.43579674
2023-10-07 12:00:00,train,2774.999840688321,4497.589936876544,0.5846154,0.375,0.94736844,0.0,0.0,0.0,1.0,0.0,0.40783203,0.17224956,0.4052465,0.4357959
2023-10-07 13:00:00,train,2443.0001164062182,4615.3447254835455,0.63076925,0.375,0.74736845,0.0,0.0,0.0,1.0,0.0,0.4078337,0.17224991,0.40524602,0.4357949
2023-10-07 14:00:00,train,2545.9998690326256,4712.091270309379,0.64615387,0.375,0.64210534,0.0,0.0,0.0,1.0,0.0,0.4078344,0.17224991,0.40524572,0.43579388
2023-10-07 15:00:00,train,2329.999648824496,4834.787457819651,0.6769231,0.375,0.46315792,0.0,0.0,0.0,1.0,0.0,0.40783477,0.17224985,0.40524536,0.43579292
2023-10-07 16:00:00,train,2080.000921522384,4952.689046063182,0.6769231,0.375,0.42105263,0.0,0.0,0.0,1.0,0.0,0.4078344,0.17224967,0.4052453,0.43579274
2023-10-07 17:00:00,train,2229.0000993591357,4769.7167697410205,0.6769231,0.375,0.29473686,0.0,0.0,0.0,1.0,0.0,0.40783393,0.17224967,0.4052453,0.43579328
2023-10-07 18:00:00,train,1954.0005431674042,4287.096310394719,0.6615385,0.375,0.47368422,0.0,0.0,0.0,1.0,0.0,0.40783238,0.1722492,0.40524518,0.43579328
2023-10-07 19:00:00,train,2097.0002661107706,3640.365039519214,0.61538464,0.375,0.6105264,0.0,0.0,0.0,1.0,0.0,0.40783083,0.17224896,0.4052453,0.43579423
